3002074,ALSHB0207.3.2011,-119.29815,35.52833534,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0207,611,16.79823311
3002075,ALSHB0208.3.2011,-119.2981518,35.52806293,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0208,611,19.06026662
3002076,ALSHB0209.3.2011,-119.2981497,35.52777518,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0209,611,13.3692681
3002077,ALSHB0210.3.2011,-119.2978318,35.52806293,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0210,611,12.69938345
3002078,ALSHB0301.3.2011,-119.2988979,35.52821497,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0301,611,14.07268355
3002079,ALSHB0302.3.2011,-119.2989156,35.52792136,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0302,611,17.63935418
3002080,ALSHB0303.3.2011,-119.2989145,35.52763998,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0303,611,18.21474223
3002081,ALSHB0304.3.2011,-119.2993072,35.52765615,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0304,611,19.17936531
3002082,ALSHB0305.3.2011,-119.2992931,35.52793435,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0305,611,17.12803559
3002083,ALSHB0306.3.2011,-119.2992872,35.52822646,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0306,611,15.74051686
3002084,ALSHB0307.3.2011,-119.2996002,35.5282195,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0307,611,15.96524428
3002085,ALSHB0308.3.2011,-119.299633,35.5279253,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0308,611,17.08662693
3002086,ALSHB0309.3.2011,-119.2996299,35.52764802,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0309,611,17.83302365
3002087,ALSHB0310.3.2011,-119.2993206,35.52792915,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0310,611,11.40585583
3002088,ALSHB0401.3.2011,-119.3027662,35.52789713,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0401,611,12.5296592
3002089,ALSHB0402.3.2011,-119.3024433,35.52787031,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0402,611,13.4280759
3002090,ALSHB0403.3.2011,-119.3021223,35.5278937,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0403,611,10.0665645
3002091,ALSHB0404.3.2011,-119.3021241,35.5276046,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0404,611,12.94808644
3002092,ALSHB0405.3.2011,-119.3024581,35.52759631,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0405,611,15.86868949
3002093,ALSHB0406.3.2011,-119.3027701,35.52760008,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0406,611,16.33274635
3002094,ALSHB0407.3.2011,-119.3027479,35.52733446,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0407,611,11.49456177
3002095,ALSHB0408.3.2011,-119.3024411,35.52732138,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0408,611,8.88175599
3002096,ALSHB0409.3.2011,-119.302098,35.52733948,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0409,611,17.79040641
3002097,ALSHB0410.3.2011,-119.302436,35.52757979,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0410,611,15.95750421
3002098,ALSHB0501.3.2011,-119.3038727,35.52872309,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0501,611,14.2663714
3002099,ALSHB0502.3.2011,-119.3034842,35.52871336,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0502,611,17.25394443
3002100,ALSHB0503.3.2011,-119.3031473,35.52871563,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0503,611,13.13516704
3002101,ALSHB0505.3.2011,-119.3035094,35.52841438,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0505,611,14.78008662
3002102,ALSHB0506.3.2011,-119.3038878,35.52842226,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0506,611,15.32771978
3002103,ALSHB0507.3.2011,-119.3039038,35.52813593,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0507,611,10.49156476
3002104,ALSHB0508.3.2011,-119.303562,35.52812319,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0508,611,13.86088078
3002105,ALSHB0509.3.2011,-119.3031614,35.52812763,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0509,611,11.60543187
3002106,ALSHB0510.3.2011,-119.3035104,35.52840851,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0510,611,11.5826633
3002107,ALSHB0601.3.2011,-119.300267,35.5265194,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0601,611,15.49110187
3002108,ALSHB0602.3.2011,-119.300262,35.52622838,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0602,611,10.42953396
3002109,ALSHB0603.3.2011,-119.3002707,35.52597801,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0603,611,11.62843596
3002110,ALSHB0604.3.2011,-119.3006326,35.52598757,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0604,611,10.46289904
3002111,ALSHB0605.3.2011,-119.3006258,35.52626099,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0605,611,9.81644894
3002112,ALSHB0606.3.2011,-119.3005913,35.52651412,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0606,611,18.73116655
3002113,ALSHB0607.3.2011,-119.3009477,35.52653625,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0607,611,12.46136541
3002114,ALSHB0608.3.2011,-119.3009414,35.52625554,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0608,611,11.05009763
3002115,ALSHB0609.3.2011,-119.3009399,35.52596519,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0609,611,11.56932145
3002116,ALSHB0610.3.2011,-119.3006558,35.52623173,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0610,611,8.97990931
3002117,ALSHB0701.3.2011,-119.2989245,35.52595303,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0701,611,12.98014968
3002118,ALSHB0702.3.2011,-119.2989223,35.52573452,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0702,611,11.42063371
3002119,ALSHB0703.3.2011,-119.2989272,35.52546672,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0703,611,10.6185402
3002120,ALSHB0704.3.2011,-119.2992408,35.52546873,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0704,611,11.02459637
3002121,ALSHB0705.3.2011,-119.2992338,35.52574399,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0705,611,12.36183639
3002122,ALSHB0706.3.2011,-119.2992318,35.52604289,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0706,611,11.8927607
3002123,ALSHB0707.3.2011,-119.2995552,35.52613794,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0707,611,10.77386602
3002124,ALSHB0708.3.2011,-119.2995614,35.52580887,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0708,611,11.09161762
3002125,ALSHB0709.3.2011,-119.2995793,35.52552036,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0709,611,11.33196664
3002126,ALSHB0710.3.2011,-119.2992532,35.5257569,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0710,611,12.34345264
3002127,ALSHB0801.3.2011,-119.2972704,35.52536957,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0801,611,13.62457723
3002128,ALSHB0802.3.2011,-119.2972776,35.52508894,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0802,611,13.92162531
3002129,ALSHB0803.3.2011,-119.2972889,35.52481318,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0803,611,12.90680148
3002130,ALSHB0804.3.2011,-119.2976429,35.52483229,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0804,611,12.99343849
3002131,ALSHB0805.3.2011,-119.297646,35.52508341,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0805,611,10.71988442
3002132,ALSHB0806.3.2011,-119.2976091,35.52538801,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0806,611,12.40966431
3002133,ALSHB0807.3.2011,-119.2979193,35.52540444,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0807,611,12.44646211
3002134,ALSHB0808.3.2011,-119.2979519,35.52513169,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0808,611,10.6194164
3002135,ALSHB0809.3.2011,-119.2979649,35.52486146,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0809,611,11.473488
3002136,ALSHB0810.3.2011,-119.2976547,35.52510344,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0810,611,12.14966682
3002137,ALSHB0901.3.2011,-119.2959425,35.52630499,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0901,611,11.64506824
3002138,ALSHB0902.3.2011,-119.295968,35.52602378,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0902,611,8.12777055
3002139,ALSHB0903.3.2011,-119.2959654,35.52575556,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0903,611,11.68068389
3002140,ALSHB0904.3.2011,-119.2963519,35.52574726,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0904,611,12.16907451
3002141,ALSHB0905.3.2011,-119.2963282,35.52601808,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0905,611,13.29851431
3002142,ALSHB0906.3.2011,-119.2963358,35.52632251,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0906,611,11.91078954
3002143,ALSHB0907.3.2011,-119.296655,35.52633315,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0907,611,12.85668522
3002144,ALSHB0908.3.2011,-119.2966719,35.52601456,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0908,611,12.91438953
3002145,ALSHB0909.3.2011,-119.2966595,35.52572647,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0909,611,13.72525154
3002146,ALSHB0910.3.2011,-119.2963661,35.5259936,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0910,611,12.82144611
3002147,ALSHB1001.3.2011,-119.2968999,35.52249835,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1001,611,11.36565761
3002148,ALSHB1002.3.2011,-119.296901,35.52282105,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1002,611,11.1354764
3002149,ALSHB1003.3.2011,-119.2968867,35.52306312,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1003,611,9.74839071
3002150,ALSHB1004.3.2011,-119.2965567,35.52302834,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1004,611,9.09053904
3002151,ALSHB1005.3.2011,-119.2965576,35.52278467,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1005,611,11.19646617
3002152,ALSHB1006.3.2011,-119.2965346,35.52250983,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1006,611,9.88440089
3002153,ALSHB1007.3.2011,-119.2961908,35.52249265,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1007,611,9.32612874
3002154,ALSHB1008.3.2011,-119.2962033,35.52276724,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1008,611,11.37566145
3002155,ALSHB1009.3.2011,-119.296207,35.5230565,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1009,611,10.00329698
3002156,ALSHB1010.3.2011,-119.2965255,35.52280018,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1010,611,12.27843556
3002157,ALTYL0101.3.2011,-121.539373,38.20485522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0101,611,3.92657594
3002158,ALTYL0102.3.2011,-121.5390362,38.20476637,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0102,611,4.10402269
3002159,ALTYL0103.3.2011,-121.5386866,38.20470384,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0103,611,4.26137385
3002160,ALTYL0104.3.2011,-121.5387762,38.20444325,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0104,611,4.75562393
3002161,ALTYL0105.3.2011,-121.5391145,38.20451919,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0105,611,3.71612724
3002162,ALTYL0106.3.2011,-121.5394587,38.20459018,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0106,611,3.70270826
3002163,ALTYL0107.3.2011,-121.5395193,38.20435926,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0107,611,3.28497117
3002164,ALTYL0108.3.2011,-121.5392286,38.20426572,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0108,611,4.00859767
3002165,ALTYL0109.3.2011,-121.5388785,38.20417084,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0109,611,3.38771913
3002166,ALTYL0110.3.2011,-121.5391123,38.20449991,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0110,611,3.24341188
3002167,ALTYL0201.3.2011,-121.539533,38.20577019,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0201,611,4.7446859
3002168,ALTYL0202.3.2011,-121.5394536,38.20604905,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0202,611,4.04766197
3002169,ALTYL0203.3.2011,-121.539367,38.20629682,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0203,611,4.28566056
3002170,ALTYL0204.3.2011,-121.5390246,38.20623698,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0204,611,4.21487847
3002171,ALTYL0205.3.2011,-121.5391218,38.20598359,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0205,611,3.69645139
3002172,ALTYL0206.3.2011,-121.5392166,38.20568235,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0206,611,3.88502966
3002173,ALTYL0207.3.2011,-121.5388911,38.20562032,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0207,611,3.64132846
3002174,ALTYL0208.3.2011,-121.5388141,38.20588326,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0208,611,4.60924783
3002175,ALTYL0209.3.2011,-121.5386836,38.20614913,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0209,611,3.88141296
3002176,ALTYL0210.3.2011,-121.5390728,38.2059789,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0210,611,3.98003713
3002177,ALTYL0301.3.2011,-121.5376277,38.20483904,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0301,611,4.3787265
3002178,ALTYL0302.3.2011,-121.5372599,38.2047968,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0302,611,4.70184118
3002179,ALTYL0303.3.2011,-121.5369394,38.20474248,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0303,611,3.82980442
3002180,ALTYL0304.3.2011,-121.5369888,38.20447351,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0304,611,4.01511566
3002181,ALTYL0305.3.2011,-121.5373378,38.20452095,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0305,611,3.52513636
3002182,ALTYL0306.3.2011,-121.5377349,38.20459404,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0306,611,4.06923369
3002183,ALTYL0307.3.2011,-121.5378073,38.20432406,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0307,611,3.63480643
3002184,ALTYL0308.3.2011,-121.5374281,38.20425558,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0308,611,4.12659935
3002185,ALTYL0309.3.2011,-121.5370717,38.20419062,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0309,611,4.2140548
3002186,ALTYL0310.3.2011,-121.5373355,38.20450586,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0310,611,3.64678148
3002187,ALTYL0401.3.2011,-121.5367866,38.20645633,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0401,611,3.63743588
3002188,ALTYL0402.3.2011,-121.5364361,38.20640193,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0402,611,3.75219419
3002189,ALTYL0403.3.2011,-121.5360819,38.20634368,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0403,611,3.88131734
3002190,ALTYL0404.3.2011,-121.536148,38.20604922,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0404,611,4.58940752
3002191,ALTYL0405.3.2011,-121.5365432,38.20613296,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0405,611,3.43583565
3002192,ALTYL0406.3.2011,-121.5368975,38.20619104,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0406,611,4.3344129
3002193,ALTYL0407.3.2011,-121.5369485,38.2059074,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0407,611,4.06892239
3002194,ALTYL0408.3.2011,-121.5365938,38.20583993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0408,611,4.50839244
3002195,ALTYL0409.3.2011,-121.5362413,38.20578125,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0409,611,3.54558847
3002196,ALTYL0410.3.2011,-121.5365336,38.20610882,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0410,611,3.03887407
3002197,ALTYL0501.3.2011,-121.5325655,38.20892681,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0501,611,4.38615216
3002198,ALTYL0502.3.2011,-121.5329302,38.2090015,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0502,611,3.88751211
3002199,ALTYL0503.3.2011,-121.5332747,38.20908934,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0503,611,4.09938081
3002200,ALTYL0504.3.2011,-121.5331486,38.2093522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0504,611,3.73000962
3002201,ALTYL0505.3.2011,-121.5328207,38.20927114,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0505,611,3.82348412
3002202,ALTYL0506.3.2011,-121.5324668,38.2092009,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0506,611,4.11769649
3002203,ALTYL0507.3.2011,-121.5323504,38.20945445,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0507,611,4.07166422
3002204,ALTYL0508.3.2011,-121.5327275,38.20953785,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0508,611,4.74845878
3002205,ALTYL0509.3.2011,-121.533075,38.20961514,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0509,611,3.14136624
3002206,ALTYL0510.3.2011,-121.5328208,38.20930953,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0510,611,3.65987446
3002207,ALTYL0601.3.2011,-121.5346775,38.20842742,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0601,611,3.69416811
3002208,ALTYL0602.3.2011,-121.5345765,38.20869447,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0602,611,3.68812856
3002209,ALTYL0603.3.2011,-121.5344777,38.20894517,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0603,611,4.10610494
3002210,ALTYL0604.3.2011,-121.5341279,38.20887996,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0604,611,3.45393969
3002211,ALTYL0605.3.2011,-121.5342079,38.20863663,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0605,611,3.727204
3002212,ALTYL0606.3.2011,-121.5343171,38.2083488,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0606,611,3.7094543
3002213,ALTYL0607.3.2011,-121.5339858,38.20827085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0607,611,3.40070462
3002214,ALTYL0608.3.2011,-121.5339219,38.2085218,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0608,611,3.95105487
3002215,ALTYL0609.3.2011,-121.5337706,38.20880821,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0609,611,3.66511386
3002216,ALTYL0610.3.2011,-121.5341856,38.20862993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0610,611,3.63487814
3002217,ALTYL0701.3.2011,-121.5343139,38.20681089,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0701,611,3.48695671
3002218,ALTYL0702.3.2011,-121.5339378,38.20671106,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0702,611,3.62908838
3002219,ALTYL0703.3.2011,-121.5335993,38.20664844,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0703,611,3.71459369
3002220,ALTYL0704.3.2011,-121.5336614,38.20635097,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0704,611,3.89283083
3002221,ALTYL0705.3.2011,-121.5340396,38.20641736,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0705,611,3.6113018
3002222,ALTYL0706.3.2011,-121.5344907,38.20649749,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0706,611,3.7421753
3002223,ALTYL0707.3.2011,-121.5345912,38.20619037,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0707,611,3.16220944
3002224,ALTYL0708.3.2011,-121.53414,38.20609993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0708,611,3.36382733
3002225,ALTYL0709.3.2011,-121.5337731,38.20604847,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0709,611,3.89459789
3002226,ALTYL0710.3.2011,-121.5340254,38.20639984,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0710,611,3.29819844
3002227,ALTYL0801.3.2011,-121.534841,38.20505748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0801,611,4.14400194
3002228,ALTYL0802.3.2011,-121.5344145,38.20502772,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0802,611,2.69970326
3002229,ALTYL0803.3.2011,-121.5340707,38.2049532,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0803,611,4.10110039
3002230,ALTYL0804.3.2011,-121.5342014,38.20465573,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0804,611,4.06587465
3002231,ALTYL0805.3.2011,-121.5344979,38.20471684,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0805,611,3.68761152
3002232,ALTYL0806.3.2011,-121.5349131,38.20479261,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0806,611,4.15254494
3002233,ALTYL0807.3.2011,-121.5349885,38.20449832,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0807,611,3.90473455
3002234,ALTYL0808.3.2011,-121.5345927,38.20444861,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0808,611,3.79960308
3002235,ALTYL0809.3.2011,-121.5342141,38.20436337,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0809,611,3.70671135
3002236,ALTYL0810.3.2011,-121.534478,38.20471491,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0810,611,4.0673136
3002237,ALTYL0901.3.2011,-121.5307703,38.20817068,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0901,611,5.05844706
3002238,ALTYL0902.3.2011,-121.530427,38.20807748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0902,611,4.7158611
3002239,ALTYL0903.3.2011,-121.5301074,38.20800958,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0903,611,4.95558198
3002240,ALTYL0904.3.2011,-121.5302166,38.2077303,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0904,611,4.46787746
3002241,ALTYL0905.3.2011,-121.5305302,38.20781085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0905,611,3.54115004
3002242,ALTYL0906.3.2011,-121.530899,38.20789752,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0906,611,4.39917362
3002243,ALTYL0907.3.2011,-121.5309951,38.20761236,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0907,611,4.72561141
3002244,ALTYL0909.3.2011,-121.5303314,38.20745881,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0909,611,4.76407029
3002245,ALTYL0910.3.2011,-121.5305208,38.20778511,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0910,611,4.60989764
3002246,ALTYL1001.3.2011,-121.5307742,38.20659849,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1001,611,4.58371703
3002247,ALTYL1002.3.2011,-121.5304555,38.20651744,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1002,611,4.70056498
3002248,ALTYL1003.3.2011,-121.5301232,38.20645197,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1003,611,4.78046593
3002249,ALTYL1004.3.2011,-121.5302453,38.20619188,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1004,611,3.48755728
3002250,ALTYL1005.3.2011,-121.5305792,38.20626053,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1005,611,4.45575416
3002251,ALTYL1006.3.2011,-121.5308819,38.20631459,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1006,611,3.98181278
3002252,ALTYL1007.3.2011,-121.5309805,38.20605123,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1007,611,4.58820982
3002253,ALTYL1008.3.2011,-121.5306672,38.20596641,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1008,611,4.94042376
3002254,ALTYL1009.3.2011,-121.5303447,38.20588678,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1009,611,4.36080409
3002255,ALTYL1010.3.2011,-121.5305707,38.20622658,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1010,611,4.61010868
3002256,COAZC0101.3.2011,-119.9462301,36.2121279,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0101,611,5.608879505
3002257,COAZC0102.3.2011,-119.9462458,36.21240065,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0102,611,7.947264628
