jd,Crop,422,432,442,452,463,473,483,493,503,513,524,534,544,554,564,574,585,595,605,615,625,635,646,656,666,676,686,697,707,717,727,737,747,758,768,778,788,798,808,819,829,839,849,859,870,880,890,900,910,920,929,939,949,959,969,979,989,999,1009,1019,1029,1040,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1272,1282,1292,1302,1312,1322,1332,1472,1483,1493,1503,1513,1523,1533,1543,1553,1563,1573,1583,1594,1604,1614,1624,1634,1644,1654,1664,1674,1684,1694,1704,1715,1725,1735,1745,1755,1765,1775,1785,1977,1987,2027,2037,2047,2058,2068,2078,2088,2098,2108,2118,2128,2138,2148,2158,2169,2179,2189,2199,2209,2219,2229,2239,2249,2259,2269,2280,2290,2300,2310,2320,2330,2340,2350
188,Corn,0.055280872,0.059162094,0.06275663,0.065530097,0.06752073,0.069320091,0.071801069,0.075478715,0.080381764,0.0874586,0.096568816,0.103678109,0.109751562,0.114514284,0.11723698,0.118760808,0.120651038,0.122002766,0.122604531,0.1230187,0.123815395,0.124049828,0.123968767,0.123759423,0.123744297,0.125224073,0.130517553,0.143380038,0.156685445,0.16941345,0.18065749,0.188256328,0.192256645,0.194184283,0.195636225,0.196489569,0.196977592,0.197368604,0.19718789,0.197170008,0.197289893,0.197543345,0.197393369,0.197334193,0.197192002,0.197269539,0.196770806,0.196568986,0.196142746,0.196768992,0.194512232,0.194731591,0.194838459,0.195685896,0.19678908,0.199892207,0.199140449,0.200473091,0.201313227,0.201980798,0.201768915,0.203401503,0.202949108,0.202535613,0.203134511,0.203259848,0.201332661,0.20142474,0.203238643,0.206699664,0.198508205,0.196513864,0.194997379,0.19530395,0.195317722,0.195398601,0.195716076,0.196158005,0.196521479,0.19785956,0.198720954,0.199121787,0.199455942,0.200466305,0.199900691,0.200273289,0.199261188,0.197924969,0.196783021,0.194577715,0.192763564,0.122652272,0.129389699,0.132771344,0.137130313,0.141529373,0.144296588,0.14779795,0.150961687,0.153879206,0.157080772,0.159115213,0.161129581,0.163493037,0.164579096,0.16562305,0.167131823,0.168063511,0.168828511,0.169986509,0.170581401,0.170783556,0.170440868,0.171086405,0.168888958,0.168410312,0.164976736,0.16564773,0.163402995,0.160051421,0.160076865,0.173524077,0.18426773,0.075552083,0.079535613,0.099981411,0.104764935,0.106773162,0.110717211,0.110282332,0.114709929,0.116821848,0.118257899,0.12123801,0.123174082,0.127103743,0.128135621,0.127281019,0.126881115,0.126747708,0.124475125,0.123084343,0.12475517,0.125494648,0.12687102,0.126506797,0.128478465,0.128041208,0.123460892,0.126765943,0.123643823,0.123715842,0.123780245,0.126560055,0.126199387,0.141683234,0.136452137,0.128027252
192,Corn,0.077268651,0.082020353,0.085753814,0.08857334,0.090432139,0.091137547,0.093751841,0.098375006,0.107501718,0.124770792,0.146828236,0.160161993,0.167433561,0.169173112,0.163421704,0.155683606,0.151744957,0.14961037,0.145994885,0.14156373,0.140350006,0.138356704,0.133922255,0.12879142,0.124525933,0.126523177,0.1418205,0.185921251,0.234035642,0.285626292,0.327620605,0.35330593,0.36615459,0.371283329,0.372752922,0.373126058,0.373359704,0.373045418,0.373000358,0.372925626,0.372609131,0.373400973,0.373757587,0.37391906,0.373294271,0.37380419,0.37105252,0.369256119,0.369189179,0.37039578,0.380160229,0.354987212,0.362842783,0.356781669,0.373511987,0.38507112,0.404786104,0.393546311,0.403339229,0.403898946,0.387731205,0.380136865,0.386933387,0.382748101,0.385090999,0.386151083,0.387684069,0.411768182,0.420995682,0.452495864,0.42280881,0.3624658,0.362082381,0.371820089,0.353861934,0.35664046,0.354979085,0.351361462,0.357490654,0.361355815,0.359965597,0.358875654,0.360917535,0.364038024,0.366262988,0.358652681,0.357408623,0.350927135,0.345820043,0.350165944,0.361212624,0.231546274,0.211449449,0.196473181,0.205576118,0.206100482,0.213974827,0.22131014,0.233117588,0.235150388,0.244055092,0.255753256,0.257192178,0.266040628,0.262231613,0.272669849,0.272291893,0.275449959,0.280378812,0.288355881,0.271234689,0.27786275,0.285637684,0.282062475,0.281221529,0.279709541,0.275504716,0.274981872,0.266997947,0.262282846,0.26559386,0.316242468,0.465378835,0.139448917,0.153906348,0.179606894,0.172625992,0.184655009,0.207248363,0.174046414,0.166313273,0.172684941,0.17208412,0.166549852,0.202005454,0.20668206,0.181500013,0.154214074,0.182247205,0.217043449,0.189736827,0.172456917,0.176745893,0.172064602,0.153257362,0.162675593,0.220933026,0.206499803,0.177876402,0.166229671,0.209945898,0.189074911,0.114322621,0.147743807,0.23244424,0.167580244,0.416051865,0.583902975
194,Corn,0.064135298,0.068034614,0.071716485,0.075180628,0.07889122,0.082312704,0.086052016,0.090262748,0.094777571,0.099422138,0.104524742,0.109115655,0.113643782,0.117814454,0.121436736,0.124745297,0.127776538,0.130034569,0.132307545,0.134765339,0.137095141,0.139252371,0.141220672,0.14281146,0.145593923,0.150387431,0.155781683,0.161128169,0.165579671,0.168790663,0.171107931,0.173657515,0.176517153,0.178571546,0.180430828,0.182748383,0.184924322,0.187274772,0.189209734,0.190288632,0.191019669,0.191927653,0.193020106,0.194049402,0.195305323,0.197154732,0.199324958,0.20076482,0.201826178,0.204640865,0.207085594,0.208245993,0.208616449,0.211395007,0.212736543,0.211597933,0.212661147,0.213147399,0.213454719,0.213199206,0.21369058,0.214564573,0.213706676,0.214089759,0.216564686,0.218729587,0.221830464,0.229178232,0.235500908,0.236595594,0.229578139,0.224135629,0.222819165,0.221209811,0.220940752,0.221087431,0.221166953,0.222246249,0.222639465,0.223441083,0.224672767,0.226111865,0.227472257,0.228313379,0.228804627,0.229329437,0.229725449,0.231177482,0.232395178,0.229743687,0.231893375,0.1889419,0.194361646,0.200528507,0.202214928,0.204456513,0.206234062,0.207448577,0.211539872,0.214650919,0.216705384,0.219374985,0.221972905,0.223901508,0.22607089,0.227102356,0.229152712,0.230994175,0.232249503,0.23522054,0.236698919,0.236748103,0.236669948,0.237388171,0.235157065,0.231469858,0.229463056,0.229817932,0.234671435,0.24108243,0.269909055,0.294443032,0.35134098,0.251797153,0.280811208,0.228061486,0.222444535,0.225566573,0.225525508,0.218617641,0.215270729,0.209747345,0.20882935,0.210858727,0.210130751,0.214276607,0.21700363,0.217478169,0.217046886,0.219321798,0.229013267,0.226642682,0.225478967,0.22699856,0.224363575,0.235434203,0.241331501,0.243423546,0.26331449,0.276357924,0.287541659,0.308377192,0.274193311,0.271679391,0.337481043,0.394359255,0.609311497,0.787013725
198,Corn,0.064846922,0.069183153,0.073316096,0.076405144,0.078806752,0.080912276,0.083834962,0.088076013,0.094176182,0.102366265,0.11219733,0.119851758,0.126610631,0.132163298,0.135745249,0.137924746,0.140151446,0.14187181,0.142579116,0.142818867,0.143467758,0.143879913,0.143166761,0.142184648,0.141243668,0.142951455,0.151058421,0.166069946,0.177622949,0.186202209,0.192954501,0.197589173,0.200088907,0.201146695,0.202967785,0.203883042,0.204439569,0.204964892,0.204984232,0.205069929,0.205283324,0.205719095,0.205821733,0.205541379,0.205863765,0.206014778,0.205594555,0.205602148,0.205625158,0.206454386,0.205173073,0.205414709,0.20603072,0.205575296,0.211609332,0.221076214,0.218208068,0.219089269,0.221447285,0.218938388,0.218155126,0.218846723,0.21960276,0.220740555,0.219426062,0.219550096,0.22025099,0.22118546,0.223292535,0.221246317,0.224785564,0.218625579,0.217233973,0.216963823,0.215684352,0.215758198,0.216315356,0.217480288,0.217753896,0.218088305,0.219205886,0.219816585,0.220378825,0.221264967,0.220607583,0.220426467,0.221243014,0.220429104,0.219372186,0.217435789,0.217549917,0.166486847,0.165239805,0.167464757,0.171826937,0.175003947,0.178366767,0.179891377,0.183197156,0.185874609,0.189786459,0.192799144,0.194950152,0.196102678,0.197923389,0.199765912,0.200375641,0.202555529,0.203788827,0.203051059,0.202781999,0.204757297,0.203795374,0.204273047,0.203353815,0.200355084,0.19704145,0.195512126,0.192513822,0.191944077,0.193318145,0.198943829,0.209692637,0.093529289,0.099471768,0.140577428,0.142775875,0.145402464,0.146339893,0.151345757,0.152636292,0.152180229,0.15728321,0.152484115,0.151922788,0.157469192,0.157976996,0.155955826,0.14806545,0.15427043,0.145275639,0.148100521,0.145726325,0.142601516,0.146912307,0.151195258,0.155125583,0.14897342,0.151145136,0.154431335,0.148191908,0.132175007,0.154431836,0.1554728,0.156579508,0.145570435,0.162862386,0.195232573
200,Corn,0.068368875,0.072954118,0.077185247,0.080427596,0.08258138,0.084425912,0.08706213,0.091092805,0.097385658,0.107485542,0.120929363,0.130305229,0.13706302,0.140991079,0.14064492,0.13920937,0.139361119,0.140014242,0.139418176,0.138951209,0.139873273,0.139024663,0.137589642,0.136504509,0.136101943,0.13782446,0.145262357,0.168358917,0.198068636,0.233683141,0.269849859,0.297066074,0.312075264,0.31838462,0.321796658,0.323268271,0.323839411,0.324390711,0.323960684,0.323993875,0.324300752,0.325005032,0.325173708,0.325333665,0.325139069,0.324978156,0.323822116,0.323011809,0.322586291,0.322518495,0.320278059,0.318041653,0.315839633,0.313280451,0.315303859,0.322330963,0.320481984,0.322282949,0.32522737,0.325683771,0.327387958,0.328601207,0.328873467,0.328856162,0.33007688,0.328622075,0.328020648,0.327639255,0.325908411,0.322710959,0.316272826,0.311287058,0.306260133,0.305363749,0.305608309,0.305500284,0.305381117,0.306725525,0.307474478,0.308743661,0.310396967,0.311018106,0.312193396,0.311248239,0.311587185,0.310279421,0.308103284,0.305184923,0.301352473,0.295267224,0.290310051,0.178879827,0.184544356,0.1896458,0.195997276,0.201577004,0.206417077,0.211760198,0.217053282,0.221406588,0.226404086,0.230214413,0.233186483,0.237076875,0.240244309,0.242708476,0.244658605,0.246461089,0.248332189,0.249451442,0.249041632,0.248280256,0.247629528,0.246428891,0.24455123,0.242285057,0.239406974,0.236862554,0.234364076,0.230213782,0.22759746,0.239286835,0.245585598,0.127733782,0.132430923,0.14851321,0.152167975,0.153309791,0.156471628,0.16187882,0.161073474,0.164938043,0.166281608,0.168761552,0.172182837,0.173413582,0.17735204,0.17885173,0.179694408,0.177904172,0.177224401,0.177399509,0.174122609,0.178814551,0.176138681,0.174722568,0.179502774,0.171263687,0.174566814,0.179061083,0.170496191,0.174759933,0.176176526,0.166536357,0.161032879,0.174208543,0.170767286,0.156948579
207,Corn,0.072586129,0.075850852,0.078810737,0.081246491,0.083116728,0.084691088,0.086756684,0.090023057,0.09629582,0.108122003,0.124326558,0.134241118,0.139849347,0.141179892,0.136795226,0.131173033,0.128299349,0.12757013,0.125729212,0.123627014,0.123262215,0.122095588,0.119267882,0.116902234,0.115511836,0.117202633,0.127391964,0.159465201,0.196675757,0.235500175,0.269601903,0.291974659,0.30297723,0.307425691,0.309903929,0.311187356,0.312106995,0.31311562,0.313390038,0.31426905,0.31530305,0.316667369,0.317592686,0.318539736,0.319394887,0.319935659,0.319872858,0.319379987,0.319641127,0.320400021,0.318909291,0.316465216,0.315087847,0.314186697,0.318558861,0.327979566,0.32902751,0.330983802,0.333314829,0.334365468,0.33634331,0.3375087,0.339745069,0.339649089,0.340680957,0.340538228,0.339012422,0.335991695,0.333468297,0.333675001,0.329811115,0.324721003,0.320967867,0.320095136,0.320646153,0.321635548,0.322003396,0.32259177,0.325094593,0.326506157,0.329477398,0.329602221,0.330061854,0.331585681,0.331185206,0.330148447,0.328281632,0.32608776,0.32198317,0.314032374,0.309288645,0.187936808,0.194145512,0.200497291,0.209414352,0.21760117,0.224009135,0.231351022,0.237779714,0.244414597,0.250937277,0.256465259,0.261162875,0.266514306,0.270426125,0.27465788,0.278049391,0.281308819,0.283782309,0.285321066,0.285421045,0.28620043,0.28479413,0.280903124,0.279932458,0.277299756,0.273543702,0.268171624,0.264564667,0.261270095,0.259283169,0.26556465,0.27289982,0.131856026,0.140174792,0.171161051,0.170792669,0.177491797,0.180512605,0.18386339,0.189149491,0.191600411,0.194253985,0.195999307,0.201033793,0.200820425,0.201980324,0.201410466,0.204481111,0.202966423,0.201799072,0.202023357,0.201801375,0.202609198,0.207762481,0.206993834,0.202019978,0.202938945,0.197929364,0.198696431,0.193255761,0.195088111,0.20056225,0.190263147,0.185149357,0.183942991,0.185925328,0.180829587
208,Corn,0.081578604,0.085673216,0.089470422,0.092716721,0.095558804,0.098057638,0.100813313,0.104327931,0.10912223,0.115858782,0.124753575,0.131090156,0.135983837,0.139363062,0.14034427,0.140419993,0.141511821,0.142761413,0.143568629,0.143953844,0.144687827,0.145454122,0.145883032,0.145923251,0.146245424,0.148161069,0.154601939,0.171318923,0.19099712,0.213407641,0.234134776,0.248726328,0.257191697,0.26245735,0.264613576,0.266860659,0.268781512,0.270731752,0.272332085,0.273962909,0.275255014,0.276364376,0.27762482,0.278660804,0.279781953,0.280899183,0.281535878,0.282489076,0.28329385,0.283952149,0.283216217,0.283277168,0.282330615,0.282227524,0.282209301,0.283663564,0.287651485,0.286950982,0.287298998,0.290756295,0.291104156,0.293357542,0.293351483,0.294276109,0.295849621,0.295791678,0.295693692,0.294731661,0.2982433,0.294240366,0.292066486,0.285960422,0.283621024,0.283026894,0.283906333,0.283683043,0.28377032,0.285195376,0.286222295,0.287197734,0.28980289,0.291096201,0.292009461,0.293319147,0.293548126,0.293395316,0.292882285,0.291050048,0.288109682,0.284609548,0.282074044,0.199373801,0.203919421,0.209180916,0.214041546,0.218475067,0.222414253,0.227184764,0.230925248,0.235647546,0.239659501,0.242934523,0.247017417,0.251678795,0.254337487,0.257735293,0.260353939,0.262804994,0.264361738,0.26595317,0.267017996,0.265379963,0.263878675,0.26396129,0.261750268,0.259312447,0.254674602,0.252001134,0.250941817,0.248773173,0.24725493,0.256233307,0.265029767,0.15328485,0.162037921,0.194707812,0.195798646,0.196939825,0.197486967,0.196924966,0.197833697,0.197283339,0.201120884,0.199890348,0.200035688,0.201963332,0.203458541,0.202429735,0.200171219,0.200250796,0.201200686,0.195535305,0.191413862,0.19432269,0.194242666,0.194669892,0.192780551,0.196102865,0.194614358,0.189914388,0.189076027,0.185486899,0.190746356,0.18905045,0.191598111,0.199434269,0.208565789,0.170889851
212,Corn,0.066386602,0.07161589,0.076224077,0.079823421,0.081999627,0.083835553,0.086548462,0.091544073,0.100838896,0.116959329,0.137818936,0.151083816,0.159481625,0.162921428,0.159593004,0.154351053,0.151705798,0.151354617,0.149228406,0.146419189,0.145778784,0.144353078,0.139651047,0.135182629,0.131543558,0.133306936,0.149683326,0.193945254,0.239267619,0.281389546,0.317073556,0.340628116,0.352135215,0.353726373,0.359566313,0.36109722,0.361272111,0.362036758,0.360601315,0.360824919,0.361984064,0.364113606,0.364789405,0.365393978,0.365645331,0.36537633,0.363168399,0.361106498,0.359982508,0.360410081,0.35554637,0.352519788,0.349625165,0.348560968,0.355206103,0.364216815,0.368610171,0.368174602,0.37082978,0.374921854,0.376606795,0.376987564,0.377203823,0.377739981,0.37643402,0.375251958,0.373552595,0.371951989,0.36728494,0.368498065,0.356256021,0.349755214,0.343545099,0.342805711,0.342870726,0.342041023,0.342917812,0.343946514,0.346821023,0.348999669,0.352056891,0.353192973,0.353008136,0.352932287,0.353254584,0.352378181,0.349271021,0.344058526,0.338008111,0.32865401,0.320169546,0.178700906,0.18485654,0.19170554,0.198786887,0.205987561,0.214092817,0.220438543,0.227388566,0.234089858,0.240538018,0.246822074,0.251379499,0.256322991,0.261183889,0.265664059,0.269515334,0.271416466,0.27293826,0.274328476,0.274718915,0.274255754,0.274073599,0.272111842,0.270352411,0.26678091,0.260607315,0.255820446,0.252565459,0.247417241,0.248194905,0.265297718,0.274870056,0.117888098,0.123342583,0.147187099,0.149129069,0.149338508,0.162041067,0.158298456,0.161663542,0.164024769,0.163389972,0.169239878,0.172511614,0.173162943,0.171574332,0.176235022,0.181215494,0.183002528,0.18288687,0.177870617,0.172846569,0.173193818,0.176641747,0.177304651,0.177744955,0.180040007,0.169049562,0.169452476,0.171950693,0.177421454,0.173184378,0.184079636,0.167378841,0.192626725,0.199182522,0.206380292
214,Corn,0.064548432,0.069248763,0.073659051,0.077006463,0.079375669,0.081538046,0.084333993,0.088917679,0.096018175,0.107141422,0.121420861,0.131355022,0.138469048,0.142584151,0.142396282,0.140935915,0.141173255,0.141969934,0.141526697,0.140900183,0.141451945,0.140959464,0.139209146,0.138026105,0.137274903,0.139241714,0.14913141,0.176592582,0.210123732,0.251648584,0.294830666,0.327563737,0.346238322,0.355133422,0.359720401,0.362110602,0.363529248,0.364968802,0.365148388,0.366064669,0.366940721,0.368364124,0.369240854,0.369985613,0.370352568,0.370754724,0.370085033,0.368902087,0.368016267,0.368732903,0.36150858,0.357610032,0.355576844,0.352917682,0.361853188,0.379858634,0.378385465,0.380730425,0.386240082,0.386151031,0.387020379,0.389554659,0.39104828,0.388944457,0.392476398,0.391198114,0.388300753,0.388384277,0.391865983,0.384672745,0.384237038,0.362125926,0.353657723,0.353540236,0.353230681,0.352841423,0.352953704,0.353761192,0.356185821,0.357141573,0.359665825,0.361304937,0.362171251,0.362301533,0.363033961,0.359669113,0.358069215,0.353739843,0.347998229,0.340574532,0.335803522,0.203735585,0.20646968,0.207371705,0.213794588,0.219822299,0.225851367,0.231561417,0.237390897,0.242628152,0.24878542,0.255011181,0.25773216,0.26384928,0.268011329,0.272505218,0.274504009,0.27669582,0.279553799,0.280469149,0.2810646,0.281263388,0.280432629,0.280409414,0.277780934,0.274921567,0.27256751,0.269166047,0.267820761,0.263510953,0.26253758,0.274212552,0.292385357,0.151382052,0.163657673,0.169675422,0.168973517,0.173904725,0.177988157,0.185713796,0.184503082,0.181789434,0.185517042,0.188902097,0.189618769,0.190142062,0.192522035,0.197847599,0.19812749,0.194889501,0.196338216,0.203241566,0.19764488,0.192615781,0.202814269,0.207883033,0.197561339,0.200535057,0.19014081,0.19614122,0.196668946,0.205392529,0.201021822,0.192292869,0.206018663,0.191814441,0.205389697,0.217443508
219,Corn,0.075075256,0.07973608,0.08414726,0.087680964,0.089969085,0.092006925,0.094905412,0.100332693,0.111131247,0.130640335,0.156665782,0.17269474,0.182505977,0.185891569,0.180293935,0.172343852,0.168099546,0.166844642,0.163578161,0.159512814,0.157667975,0.155365257,0.14945988,0.143485159,0.138724025,0.140420321,0.158989358,0.213007617,0.270673406,0.328404244,0.378027554,0.410131453,0.42571897,0.430998287,0.434547166,0.435697306,0.436087102,0.436647677,0.435788579,0.435935628,0.43662875,0.43815983,0.438464292,0.439023982,0.43921752,0.438994474,0.437642493,0.436039264,0.43513651,0.435950064,0.430661188,0.427985287,0.424572872,0.422137339,0.429964287,0.440362259,0.443679005,0.443972541,0.446520049,0.449886279,0.452337009,0.453160525,0.453268576,0.454028635,0.453408459,0.451945808,0.451058288,0.451108964,0.448914485,0.440225884,0.435982296,0.420215137,0.412959785,0.412534223,0.41300199,0.410701359,0.411043754,0.412192423,0.415777453,0.416724913,0.41897417,0.420970328,0.421889746,0.42209467,0.420300704,0.41965933,0.416354006,0.411091813,0.40464383,0.393590211,0.383642807,0.189416278,0.205338436,0.212507026,0.223717144,0.233561553,0.243005705,0.251726575,0.260383428,0.270440881,0.280267534,0.286890347,0.29524482,0.302535364,0.3076358,0.312079944,0.315876412,0.320833284,0.324526326,0.32748724,0.328536522,0.327618334,0.327896334,0.324679689,0.320362434,0.315539678,0.308407226,0.299220708,0.295673146,0.291217465,0.290957395,0.313991297,0.325642155,0.10258375,0.104513969,0.157637833,0.158218408,0.163600748,0.16853658,0.175709878,0.178315096,0.180358554,0.183904517,0.185767154,0.18791071,0.193376155,0.192839672,0.195752556,0.195022802,0.197092799,0.18989989,0.189231143,0.191383543,0.191103378,0.195171984,0.200359715,0.194059455,0.19446656,0.196576007,0.18969102,0.188803636,0.182485301,0.195453285,0.208365469,0.193997102,0.202459136,0.204090055,0.187825586
221,Corn,0.067174701,0.070971782,0.074456974,0.077466946,0.080280062,0.082561849,0.08526863,0.088648589,0.094064789,0.102341516,0.11305645,0.119994592,0.124753063,0.127278888,0.126648915,0.125158335,0.125196485,0.12611424,0.126271,0.126148083,0.12732518,0.127818002,0.126919841,0.126589644,0.126686373,0.12902203,0.137979825,0.162337261,0.190426126,0.220599413,0.248609268,0.268692764,0.279986755,0.285731272,0.290064905,0.292916437,0.295260528,0.297709441,0.29894216,0.301163836,0.303587088,0.306135255,0.308104797,0.309916246,0.311642277,0.313117701,0.3135102,0.313726655,0.314548022,0.316030234,0.313508132,0.312545796,0.312141371,0.311232671,0.316753744,0.327911203,0.331434701,0.332747002,0.335527816,0.33689246,0.33967682,0.340322916,0.340291229,0.342266184,0.341169487,0.342301043,0.341745569,0.340905777,0.340004264,0.33336748,0.330246954,0.324238218,0.321910685,0.32157744,0.320595328,0.319748339,0.320743273,0.321712777,0.324623273,0.325895188,0.327857517,0.329690631,0.332211902,0.333081923,0.333447024,0.33310881,0.331772686,0.328646434,0.325438475,0.319520435,0.313053759,0.198178643,0.204165697,0.21043486,0.215499054,0.221973143,0.227887498,0.233166816,0.237976926,0.243097242,0.247850128,0.252633745,0.257202442,0.261706232,0.265442753,0.268486125,0.271567257,0.27496953,0.276969135,0.278829834,0.278560365,0.278570694,0.27728869,0.274914434,0.274256727,0.270482961,0.267013477,0.266074215,0.262335824,0.259279867,0.257668796,0.25726157,0.267682905,0.15853946,0.163735888,0.1768091,0.173630665,0.174031982,0.174758326,0.174868823,0.174274195,0.176281326,0.17740289,0.180307951,0.182593636,0.189057774,0.188791024,0.19271779,0.192008321,0.191775292,0.192125616,0.193481163,0.192965841,0.19655493,0.18680826,0.188164139,0.188626396,0.183502368,0.178454445,0.169684588,0.169287742,0.175441787,0.177272803,0.165665858,0.169895481,0.179618321,0.198253242,0.210337117
222,Corn,0.037101922,0.039457907,0.041237668,0.04282209,0.04352421,0.044161387,0.045164805,0.04824879,0.056847389,0.075589695,0.102770058,0.118274373,0.125504164,0.124520732,0.112655555,0.098703173,0.09046115,0.086972718,0.081316327,0.075147297,0.073090875,0.06953266,0.062153459,0.055751378,0.050898611,0.052237361,0.070957796,0.133205419,0.209755567,0.298720991,0.382652103,0.439672716,0.468322496,0.482135476,0.484367132,0.486450047,0.487840152,0.489201956,0.489933057,0.490971124,0.491527863,0.492681279,0.493736025,0.494256283,0.495095274,0.495180641,0.494424223,0.493976864,0.493619635,0.491969155,0.486096365,0.480927933,0.471476145,0.46343269,0.461963146,0.460869713,0.466258892,0.471211413,0.477522443,0.48316493,0.486726185,0.488736487,0.489575006,0.492037497,0.491317199,0.489467528,0.487773664,0.487731677,0.479266234,0.463195304,0.443742279,0.429082109,0.415537525,0.413924803,0.412168485,0.411058864,0.410748793,0.411801124,0.413881291,0.419122094,0.42030134,0.423139522,0.424941825,0.425693959,0.423092415,0.420288411,0.413440247,0.404068099,0.390300711,0.374384497,0.358551565,0.114185874,0.125432458,0.134428211,0.145209791,0.156540128,0.167937111,0.178426899,0.190072455,0.199627113,0.208979573,0.218128228,0.226129012,0.233356507,0.24136722,0.247008994,0.252189543,0.256576902,0.259296377,0.261362492,0.263297556,0.262554017,0.260527195,0.25923245,0.254678277,0.251586193,0.246296921,0.238176709,0.234552955,0.226397262,0.22169226,0.223098911,0.22777321,0.049348378,0.05013627,0.069685252,0.072380688,0.079728506,0.08382193,0.089996878,0.094737168,0.097420524,0.102196056,0.108377351,0.111745536,0.114430323,0.120464948,0.123197767,0.124943646,0.127199577,0.12913474,0.130462989,0.131296894,0.131923317,0.127368301,0.129749075,0.126700388,0.124179447,0.124159548,0.119305559,0.115890851,0.118749547,0.099069274,0.10632976,0.101898928,0.107024809,0.106304397,0.106950619
228,Corn,0.030548379,0.032733107,0.03501828,0.036747346,0.037564632,0.038304347,0.039350007,0.041678973,0.046759011,0.056562394,0.070516361,0.079040024,0.083683551,0.084114611,0.078640556,0.072208819,0.068604859,0.066983129,0.064707482,0.062596013,0.061561245,0.059521462,0.056168981,0.053358824,0.05108859,0.051785604,0.060659887,0.09023601,0.131423167,0.187166251,0.256134844,0.317153013,0.353336357,0.366043499,0.375636944,0.378132509,0.378098989,0.37880827,0.376170501,0.376053385,0.37747756,0.380556499,0.381474152,0.382195827,0.38234143,0.381670364,0.377832748,0.374049342,0.371642406,0.371730507,0.359436495,0.353046275,0.346672574,0.342838954,0.349997919,0.360662798,0.363281498,0.367547693,0.370598388,0.378307751,0.379478053,0.382458752,0.383939052,0.384874184,0.384622516,0.380802756,0.377153652,0.371889057,0.363851733,0.349719098,0.335409682,0.32052038,0.314243049,0.313682238,0.313515057,0.313415514,0.313852423,0.315602902,0.319119437,0.32231544,0.325325299,0.327926059,0.326948706,0.327876161,0.326587535,0.323671474,0.317491381,0.308367215,0.295706329,0.280696451,0.269269596,0.085721916,0.093382825,0.099078489,0.107814109,0.11601651,0.124661504,0.13262713,0.140696001,0.148123091,0.154865296,0.162381058,0.168324534,0.175234483,0.1799801,0.184746147,0.189063036,0.192296845,0.195397713,0.19699627,0.197238901,0.197289348,0.196340382,0.193780254,0.190083854,0.186203596,0.18268154,0.177104031,0.173033666,0.168413422,0.163918986,0.16148165,0.163204468,0.035556493,0.03962619,0.056369501,0.058028886,0.06104852,0.063937785,0.067128414,0.070985937,0.073877189,0.076208989,0.079659521,0.083589339,0.084551421,0.089343143,0.087862868,0.090000735,0.093939906,0.093504637,0.093888678,0.094624037,0.095475213,0.095829939,0.095477434,0.092571012,0.08952938,0.08424395,0.08253305,0.085189312,0.081168493,0.075117002,0.082816376,0.079468559,0.071876502,0.074279857,0.076278392
229,Corn,0.049247283,0.054210332,0.058909643,0.063103273,0.066100041,0.068076168,0.070400316,0.075568109,0.087112191,0.109083297,0.13953465,0.157896878,0.167809256,0.169171882,0.158673882,0.145566332,0.138828387,0.137376423,0.134054975,0.129599658,0.129222292,0.127509703,0.119254147,0.110818703,0.102490726,0.104668832,0.136741555,0.221483071,0.313604563,0.421248415,0.53342112,0.61651926,0.660705035,0.683823276,0.687563865,0.691517581,0.694204692,0.696866815,0.698124558,0.699754946,0.700254127,0.702110301,0.703305227,0.704459456,0.70484941,0.705118781,0.704423671,0.703034762,0.701993539,0.700230911,0.694286036,0.686625044,0.672393385,0.659632207,0.664008129,0.673239604,0.68080924,0.687844334,0.694321005,0.693180295,0.702345072,0.702761966,0.706994758,0.709071406,0.710230031,0.706435443,0.705103385,0.701246164,0.69619611,0.67746253,0.65690233,0.620198422,0.602892874,0.595959522,0.591085103,0.58962468,0.588790554,0.589042328,0.591946886,0.596311549,0.599775776,0.603461627,0.606311337,0.606505286,0.60321741,0.600289216,0.591120874,0.580999372,0.557858968,0.535880139,0.519785168,0.173625437,0.184958917,0.196005643,0.20967321,0.223562801,0.239296784,0.250739054,0.265378546,0.279172994,0.290276887,0.302600898,0.312535433,0.325475904,0.33262727,0.342270899,0.34890451,0.355502109,0.359593203,0.362617624,0.363884555,0.364065564,0.362518492,0.360614927,0.355088746,0.35113146,0.347577183,0.341240502,0.334761575,0.324215438,0.322483963,0.323608884,0.305072833,0.076101158,0.085507752,0.109700965,0.110176401,0.120942375,0.124479774,0.12974029,0.130983813,0.140853702,0.143354062,0.152509759,0.154258762,0.163554208,0.171102072,0.174860117,0.177732575,0.179270549,0.18420592,0.19098,0.189834156,0.189033215,0.188602284,0.198666711,0.189196483,0.178925102,0.183083419,0.17338656,0.158044557,0.17673441,0.172800275,0.162884341,0.164500824,0.17203439,0.13509357,0.161238026
